Latitude,Longitude,Rainfall (mm),Temperature (°C),Humidity (%),River Discharge (m³/s),Water Level (m),Elevation (m),Land Cover,Soil Type,Population Density,Infrastructure,Historical Floods,Flood Occurred
23.79429526210694,84.17343809529346,233.76202208046857,44.60614984046562,95.6305709761965,3997.1305233784697,0.1951706326246682,6906.1192261505785,Urban,Peat,990.1240825135548,1,1,1
10.257839068654318,76.418627008277,162.86044199346404,25.61140738483264,65.6696205365307,4057.895043712819,8.68623990039137,2533.4649429299307,Agricultural,Sandy,7866.246628642432,0,0,1
35.707997551703954,92.01359421610891,77.73603128142685,30.11776061474498,37.1328275146537,2387.106539927283,2.1341533721810517,2558.2618433582943,Forest,Loam,1927.3553437979904,0,0,1
32.76434358211373,82.08773931630174,177.44396582232244,26.32732044949377,43.4842302028477,166.8091553077333,6.548348906748201,5247.546560644237,Urban,Silt,383.2027770008573,0,1,1
30.31383480322515,85.11270858515223,265.3713619241302,37.006478819171335,58.62404198419584,1565.5921115213234,5.976253284562725,2043.9825836233408,Urban,Loam,6185.312943889617,0,1,1
31.769121216881704,78.51936279120203,81.87565422130018,29.689983021361705,30.873084083845104,2962.6907536497256,2.4736600704314373,7852.518821068454,Agricultural,Peat,6774.169322259616,0,1,1
33.757549140177815,68.49095122034052,142.6369038486072,41.18473237103576,49.03116447814973,410.9432032449434,0.2627456031378128,2885.308411012727,Forest,Sandy,1850.903942383132,0,1,1
16.241344575640134,77.7221872353096,106.0854087607486,21.708006821611963,69.54709048741367,3086.1121475485925,2.6241255486961066,5102.063318454732,Urban,Silt,1089.0122471303432,1,1,1
12.6365131376268,71.82370769965851,95.76118074765922,44.83883755517196,93.58590683320487,22.09463122999411,1.8898131907785165,2100.781379052084,Urban,Silt,2529.34743870516,0,1,1
16.99894598103188,86.2753815025826,297.7614209716433,41.74628621771838,92.714308379851,4647.6869338145525,0.9292847481624544,6691.350865331198,Agricultural,Silt,2510.7685167038685,0,0,1
22.597008787578467,91.30889347950654,152.28311498255275,43.06388212523456,41.26949996953597,4403.252661711178,8.361543253914007,1717.9554636716937,Desert,Loam,7705.144581466896,0,1,1
29.44460776392309,83.05366017985212,162.36919762834322,30.560393360739248,26.86295843204813,900.981967079264,8.201209154888202,6748.0538791369945,Forest,Loam,6917.895825290537,1,1,1
26.720496335905143,91.50165628491052,261.1061997916949,41.46005376644032,56.49454569256862,730.5568029073233,3.124895831368173,3030.051635410539,Agricultural,Loam,4347.322892737638,0,1,1
18.94353212710287,80.11434964083531,197.3211236962417,28.37762855206131,22.597281538696198,4020.2092247583514,4.016511853514107,5093.070259562159,Agricultural,Clay,1437.261533519144,0,0,1
19.99197937840881,90.04596311134566,229.88951340367808,43.06107048406787,53.59121322248775,2533.7717723891083,4.96802150626242,1615.34968297241,Urban,Clay,7128.202657220103,1,1,1
9.249903159501397,84.80276330151298,187.6194728974357,20.85899207771624,34.59548990748141,2445.493159482008,4.709368360406005,7208.086887043813,Forest,Peat,3191.9436714960902,0,1,1
13.193753240517264,91.14695327591753,0.4341661562997978,27.24437435152403,75.33434740904889,2176.677106637217,0.0379008043844597,2446.5970698122087,Desert,Silt,7152.638792297672,1,1,1
19.374316009572663,90.81177877531915,105.93942255331577,39.18275571467797,99.21319146695814,2632.727871209882,7.53511072664483,1394.5117288483275,Desert,Clay,9625.665663744789,0,0,1
35.48561124110766,78.57052797191498,257.35679574440235,33.35787485745685,46.11683240796658,1903.835189684152,9.090851179232866,1779.9325537319448,Forest,Loam,9505.51394919224,0,1,1
12.094772842578362,96.6740517709336,8.195853492522986,39.76237517857845,84.15970295723147,2576.999837746229,6.526178754545597,2489.0202264039053,Agricultural,Peat,4970.457882237993,0,1,1
30.141959466378157,85.22177657646822,0.9743784784526645,22.641107470501534,89.36771932790057,676.7240805198232,5.245470241127357,8385.679370445925,Desert,Sandy,1690.037246684486,0,1,1
11.151793641866073,79.58260875157055,84.37778715753893,37.49246497281885,23.85446977267817,4839.733927010874,5.595913257775841,1213.610394152742,Urban,Sandy,9661.082249096517,1,0,1
36.45646974434703,92.23063909800132,274.2000111027834,21.06973084325509,93.29772783377716,170.64969992024115,6.408117587256513,7775.281673477064,Forest,Silt,8911.51033406651,0,0,1
26.20239743760545,81.5814049136881,99.60240339515664,19.06600272084817,38.81148079189183,3258.526892636457,9.641679798548717,914.5323854335296,Desert,Peat,9560.296485165629,0,0,1
13.568466457461064,92.99301579391349,73.12099860834296,25.836836265390357,97.97346459261024,4925.906291985205,4.404746378390567,841.8256455511746,Forest,Silt,707.8679219451544,0,1,1
35.20386004747581,87.82012955921046,31.88845814989243,31.75592382243082,90.5982582078003,1270.103336918989,7.534409448193379,4633.627603420928,Forest,Loam,8379.716809665893,1,1,1
33.736599266173585,92.42834684383308,190.3191778491253,30.324903363937636,73.98140582053024,248.90777989330425,6.471941931347221,8252.30159983684,Forest,Clay,5164.103227173139,1,0,1
26.13757005483121,76.25226435308647,31.104087111308765,43.31654730116635,52.90332871089552,2658.3512894443447,4.718915380138919,5188.63336692265,Desert,Loam,3831.6210641099055,1,1,1
12.306696667666744,80.02601447080781,294.93792299448427,21.92602697403518,51.7496840835822,432.7701257501265,6.65498262669918,1299.7433495729192,Desert,Sandy,2064.0440669415384,0,0,1
25.297545186992767,71.5988094071808,65.24795484603433,21.701690050092854,56.94335898578877,1394.5832953730935,3.9567141468796496,230.2070836853963,Agricultural,Peat,5624.121724395935,0,1,1
19.081581339339223,73.63275496117187,214.3027599163444,26.53051003032448,85.38837603229138,2698.267326325552,0.3314297977827274,6183.310707233295,Forest,Silt,3343.360917002599,0,1,1
13.70395772207187,79.1458318107973,26.892380470901767,41.62715534963279,76.3831945365042,1945.9000552230743,4.1893376292112166,2619.1319923252804,Urban,Peat,8713.580985219773,1,1,1
31.89593190451937,68.99166804771447,1.821186844143696,21.59910012325964,23.264156970521583,1145.3727044164502,7.718963632997901,2753.744433707246,Forest,Sandy,980.7781122821448,1,0,1
13.918542173517048,91.7461540772094,213.8048448132188,41.21956860446507,82.22370352908456,3692.029526845144,4.674170921022291,7347.383228285445,Urban,Peat,6685.22111899151,1,1,1
21.602181678026465,73.80771848682188,59.15780771161232,44.59074541167779,46.43465166672325,4135.490476234321,3.6891372423754754,7297.073292088668,Urban,Peat,8588.872063728693,0,0,1
31.22722292470148,84.7974144975621,38.87536113742888,39.50020986995408,94.49957572593088,4181.376757239079,8.31440498555537,1636.9198410739466,Desert,Sandy,4678.93960186111,0,0,1
17.944960220016682,80.68347745531582,68.95169873960862,43.41099936577173,56.57061159301061,2987.429673842387,2.861522782941136,4741.824193820647,Forest,Clay,6564.683339101372,0,1,1
8.735109523654216,95.45252308923362,290.52445880868544,19.63839732059502,56.64174954938326,3416.172241532664,5.125246047037462,4703.147079682492,Urban,Clay,6028.435372518434,1,1,1
28.01135976387404,94.6955217059492,177.64367999665916,19.91574951806159,28.32516068709979,3550.086551306232,2.1639068191539765,6066.261203853116,Forest,Sandy,2767.592899623157,0,1,1
17.166938034862145,87.84854799786636,215.96989091540985,32.515884093857586,67.76704313267669,979.741921969608,8.707685182029014,553.0289978542435,Agricultural,Silt,2123.3823333980163,0,0,1
25.684570084895395,70.69292471536211,43.30936766090231,42.30742125734908,81.22640582344278,2110.5278814063468,3.139659214637672,1462.6062436581778,Desert,Silt,2885.37587728913,1,0,1
19.21741001950452,70.18885951829684,39.42467854237863,35.294778402700814,55.44653456987604,3332.51530124686,2.056216199692914,4164.110903508442,Forest,Clay,1838.6795587470783,0,0,1
10.336843556308894,69.98942856195923,120.37093618893836,15.174621303027076,48.16612852858447,2380.979152821521,8.84784025866664,362.6303297972567,Agricultural,Peat,4300.516278157672,0,1,1
10.603025516244555,68.22417775287012,35.72202779482229,36.176155703025984,98.3985905469216,1161.7394120377055,3.176419030961477,7972.208705758977,Forest,Clay,1793.2812210775228,1,0,1
22.03194634706503,72.65494704314004,217.7767310988016,35.10609544669205,59.7516289249501,3455.38130680324,3.692235033229837,6873.103674882762,Desert,Sandy,3476.7034008880737,1,1,1
16.922693594860508,73.94771885798468,38.22465564046603,42.58023434273948,49.43862258936377,1545.160707756114,3.383537980893472,4675.924751743366,Agricultural,Peat,8783.155888956353,0,0,1
12.68914204494562,91.45889190931597,230.738670486534,20.9346206778634,32.84809434172668,3032.7130468545674,8.31900638090606,3346.0920432574194,Desert,Clay,6087.441244091471,1,0,1
29.505417145538058,68.94699600323187,146.34089666064446,28.711303591626297,42.30660409050705,3618.6571426037567,0.0543515248519144,1423.459664193933,Forest,Loam,5369.563638707306,0,1,1
23.50221735553295,89.4469833133148,38.17295182290993,33.86096844977145,76.52349051701947,4490.233696580821,7.358820482340662,8112.852762314013,Agricultural,Clay,5480.383633444155,1,0,1
12.820651499498103,79.37170779461687,208.07582467925008,33.582967500937144,84.15833912604461,4177.219340609556,8.146166468247502,8622.040116542708,Agricultural,Sandy,6685.905703206155,1,1,1
17.50730776665099,90.64242381172848,185.319364906389,40.10877471731006,32.60831042956625,2408.635678692486,5.900481909412298,7126.975901352892,Agricultural,Silt,5712.055366733943,0,0,1
17.825880990261414,82.87638641551591,138.5168754500073,44.61191412704624,31.438936386629702,1439.6478453394443,8.834989988807475,5927.407676429616,Agricultural,Silt,7133.653038738949,1,1,1
25.32544803462918,94.70985596556024,33.73520197005996,35.46973735823974,29.38615550926556,1378.3845159362224,5.903494445741644,1714.0051283038886,Desert,Peat,4231.1949712389605,1,1,1
33.54595965579782,83.5180966200175,297.7964241758148,18.75677798799701,40.02935358125462,3049.576856026591,1.2413477192173794,5470.24632720069,Urban,Peat,9751.371092295169,0,1,1
15.454818073487054,75.70467549958228,164.96506784632564,39.05066147991978,84.23343143681774,4185.1722236694095,1.9606463220628256,7116.669861928871,Urban,Peat,568.1003793440276,1,1,1
21.486053692406387,95.13819511434946,92.72864660991276,22.102747037994902,47.42062509258351,835.7570407390918,7.875368648371563,7985.705989153182,Agricultural,Silt,5111.658279405928,0,1,1
14.58237764467411,81.279655848789,151.06564530509544,29.7987109471082,96.36221757252748,3273.6882148351738,9.27458005346795,1174.966194263712,Forest,Silt,5291.650214766367,0,0,1
20.289333477996777,71.68454425690211,167.05762672117856,36.84931326143477,76.24535018142517,1957.2699049651987,8.095504663298836,8121.409649466943,Urban,Sandy,4766.810889898434,1,1,1
30.10306302826769,78.63918343430065,51.01496787049778,23.69583986098692,75.48358333303702,2819.395057392428,5.491651967315708,8665.733283005156,Agricultural,Loam,6008.146267323573,0,1,1
31.542394832175702,90.06409987056406,22.073891447925465,35.25206030060963,73.45702458,2392.733443627578,1.634425153308141,1722.871635737498,Urban,Silt,8322.981359002559,1,0,1
17.913622215600487,82.07581395990664,35.81505115760201,36.53401903377882,88.51960864988241,4283.868114983882,3.2783255838381145,5676.628328684728,Desert,Peat,1551.4943693734483,0,1,1
32.60568145778167,71.60827793030919,159.9247982024407,40.91229857822899,64.94555624393905,789.3917263446942,1.5315888413930367,3012.339159050926,Desert,Peat,2083.286338203153,1,0,1
35.28877735465868,96.949800309918,287.55248080806155,21.625211168541547,48.74041013622903,363.8739082754644,2.707463549613389,5991.111358858126,Forest,Peat,4104.082641086578,1,1,1
26.0731008189722,69.42648071672863,11.460238496753917,27.23526934048748,42.188486722368914,3820.4305079844926,3.980305718317844,3700.593805091016,Desert,Clay,1479.2498202273318,0,1,1
31.34782204919291,81.11071214932115,54.34578219149135,37.009832897370615,72.63473393304554,3518.634115503796,7.4917578781496355,8412.547653758249,Desert,Clay,4803.353787558158,0,1,1
9.486640316103948,72.3493337003948,284.4658342485098,24.2309385566172,43.89088948431719,4406.4014702987815,2.131399308508449,1742.4365530952264,Urban,Sandy,6262.23861438568,0,1,1
19.65441186586545,90.73345903702976,60.23947929565825,29.19142513384637,49.78733480437393,2029.8626413396253,5.912559126168473,1125.7285441210877,Urban,Peat,998.0391329522764,0,0,1
27.538930663738604,77.64098382918151,90.8142180219482,37.101988375709794,73.4114258578843,4466.794130666774,7.721042901500023,7984.629233512801,Desert,Peat,1649.7403011488766,0,1,1
18.35249045459125,93.78222141301468,200.25839077894497,18.50797146782033,44.982837482139296,4734.427509680576,4.742941157580784,4611.135515467568,Urban,Peat,5589.564513086918,1,1,1
26.407580092016858,92.2378356571138,292.4423301750232,23.78710210118517,40.300948197491,4884.285627916428,4.371961474432654,2089.9205800705968,Forest,Loam,9987.041583059388,1,0,1
23.82518309557775,82.59293543217396,26.40157509171045,20.399589420169608,42.71145128249266,1655.748920145147,3.23686362548782,1398.0395462752174,Agricultural,Clay,599.0758857380386,1,0,1
13.917867267851417,90.29330900798529,188.3437287210016,28.947636671855765,28.165692290202912,2444.1763054624944,8.151104275461831,8229.046015745826,Agricultural,Peat,6424.455765759958,1,0,1
16.465424031436413,93.44882073422473,136.15493311392396,35.1215641054317,36.41615576469596,463.3819935834377,6.124275936363642,2279.013480569556,Agricultural,Loam,5834.471391119994,0,1,1
21.9954358341841,79.16083161229855,116.4633298929306,44.9772174067332,38.99482874280717,4858.495609891827,7.412010385838265,6835.193320726703,Urban,Sandy,5839.621892054568,1,0,1
20.386046315449956,85.48249765680417,91.21906125195082,40.8781462963887,47.53076994726732,3439.319707889513,3.3895357757241893,2247.7490147917097,Desert,Sandy,4860.966574026698,0,1,1
28.51108844526435,72.72255068309374,19.29045926738529,28.81393387135892,23.95748278292439,802.1548144958091,0.5741284650090861,3870.737983860417,Urban,Sandy,4779.205146956299,1,1,1
20.955067592376576,84.20569981263132,37.63961672041808,38.26336188833294,28.14865313624334,2898.682812820215,1.3527385555252036,8176.218799348481,Urban,Silt,9191.03013608776,0,0,1
11.580046108500298,83.79259065317619,19.57852111879771,41.11633172703988,47.58111278503254,4749.255996668593,3.724331104816309,5321.417518428118,Desert,Peat,1132.9293595441748,1,0,1
13.973421040431887,73.95178387662897,168.90142919420913,28.68632262847817,71.60913873441356,611.1089742552161,1.7307308404945798,5362.414460165371,Desert,Peat,5826.594178302514,0,1,1
8.0273590427613,88.16455278712445,150.73253777241652,25.90117878540389,61.512632715560855,2511.57227690182,3.4431433768409647,5169.580624531404,Forest,Silt,4160.288192013498,1,0,1
25.407290892887907,90.3016739246968,118.0831025833866,32.391217172936805,86.50826297569226,842.1677386328347,6.315331291787107,6858.533335945838,Agricultural,Peat,1133.1795330708271,1,0,1
29.20626709107388,87.36492473075754,254.28533556866185,26.205344722638863,32.80084322903391,4024.1891523888366,4.862956605546833,1876.081310200664,Urban,Clay,1566.5672255476393,1,1,1
9.984780568036156,89.9908656918855,14.526967925180744,22.56461886300338,92.69846976130668,1801.2511633641127,9.471460063656416,7598.003173860154,Agricultural,Clay,4979.011578992478,0,1,1
25.322058971590643,75.28129169685101,285.551564089998,42.14075424137111,88.25950345335434,3951.585273622449,2.9043657146925206,628.8947300324185,Forest,Loam,7606.282217599718,1,1,1
19.41543008804582,82.49043706814255,27.711251782768983,33.281778929611605,46.39459247011,442.0889230754166,4.670803246619584,16.672684124948823,Urban,Silt,2440.187282912013,0,0,1
32.78187440286323,84.31733663903367,181.25758522309923,33.36781022630204,99.55014532039658,3672.0551545437256,7.377804506899652,4736.48129402515,Agricultural,Silt,2249.2666491690547,0,0,1
30.52715467905029,75.4780633557005,66.36559682323686,40.13089474705557,62.71387575928586,2392.604739777227,3.059819914089036,3898.900238676845,Desert,Silt,9200.695386504096,0,1,1
13.272711932282824,82.61500761493642,101.357138741085,27.51331024396827,32.24779157169934,3705.480017759189,9.904121754603995,8014.768626617105,Agricultural,Sandy,2098.0569469425336,0,0,1
20.480049438793813,73.89164111256206,13.081015075863789,28.816658864212386,71.05076741167231,3521.382661949888,5.898219847365176,5730.61341177079,Agricultural,Peat,824.502867068514,1,1,1
28.49151974083232,72.97153392976682,154.66918341644856,20.91398165574152,80.89850683253121,2576.979985890922,5.553779838294793,4953.039744896653,Urban,Silt,9620.86896871026,1,0,1
9.203422439787284,82.83406716642334,266.1888031512624,21.57454117331956,44.7810822713665,4455.5425695626745,6.285561427135359,4993.680479053047,Urban,Sandy,8645.068237315096,1,1,1
35.64048331743,70.4279998601584,197.31320074660275,18.465720369232333,32.391912940663886,4100.751374835574,4.440685773895937,3656.706532938803,Urban,Peat,7683.976934958908,1,0,1
34.97479088301395,70.89817029048997,87.20994409407616,25.71055932265624,60.71899870833353,612.5074516763307,4.265593920686408,4230.729091286031,Forest,Peat,7249.211938204331,0,0,1
23.300051224892805,93.55448786993496,125.59015681439372,44.20105848720365,83.29376266407736,2081.590135724347,6.274589377341816,7739.479297518592,Forest,Clay,9499.604240263689,1,0,1
15.508223969001047,76.8219310259151,133.5598938811903,16.488718025384024,25.716441981196017,1491.1718572511818,3.958116019202941,1414.2000407544217,Agricultural,Peat,8851.844281025864,0,1,1
11.51778694216049,78.62279121260784,83.9192240422845,44.50488549552989,97.71656543010124,2887.562730516216,5.937694780399555,8282.851196360203,Forest,Silt,9190.673584947852,1,1,1
25.416912712626942,94.64673282061004,282.49282132121834,27.003689780114016,59.04291062833536,3962.471743492362,0.2847660802454965,1871.422676734806,Forest,Clay,5358.23343134749,0,0,1
19.012384739827816,91.41211472230252,167.1230525923291,16.65072706714,68.0284440626533,4175.444658819317,3.4796522957225537,4861.936820097799,Desert,Peat,264.0431804324683,1,0,1
36.12474707437976,81.6834462702908,135.26226942067194,29.67585198667888,81.65047866951767,567.0683001946436,3.0505949158535217,4473.739246550338,Forest,Loam,4365.942377440587,1,0,1
29.10130299329097,93.19667180223377,208.0146732583432,19.729429888434808,71.52020805197341,2191.095601448201,1.879064670961622,8221.062148345774,Forest,Sandy,8991.947649568567,0,0,1
34.75550895572478,80.03059112448487,251.38865245082548,35.781454280828946,65.7283675429815,907.6723353930356,3.894894730848725,46.94451322681964,Forest,Loam,5585.896817919051,1,0,1
26.078007412837305,88.79233013085243,21.62972074505398,19.13058395159825,96.56501057582447,1128.0617273756388,4.087761858508744,5181.92441930781,Desert,Loam,4025.017621362409,1,1,1
22.20379017165898,72.15599105199271,16.42797935688842,29.6861905575691,70.36955592315445,1796.9670796319704,1.4471891095412048,7991.624171779523,Desert,Silt,4200.184818544604,1,1,1
23.331041515688995,80.91675742875721,120.25897164147794,16.84015796637756,94.78005450077312,2577.014253296198,0.702786457452288,57.887807869221454,Desert,Silt,4838.319593384448,1,1,1
23.060068086626792,82.37417897701756,191.20624736051784,26.92330115167116,99.7085969371834,2896.4950637307,0.9200218620062696,217.94754882945657,Forest,Loam,7916.317004253952,1,1,1
13.729121264675868,93.23954200206872,160.69953238002083,43.31658890203662,32.772963482646034,4806.424472174478,4.626349578887536,8566.299776613556,Forest,Loam,6726.352736293524,0,0,1
31.350057523450925,90.49998172110092,178.79122781635792,42.25241079831001,62.96318744098562,3746.988889385057,8.6000954371503,2832.771763355849,Forest,Peat,4268.031467987949,1,0,1
13.387531686262529,70.43569554028561,141.59316088129623,28.979245748352334,37.03206728115052,1220.2728007475916,4.761166526947273,4608.049918667316,Desert,Clay,715.4496344459083,1,0,1
10.464022406794529,93.81896673546235,83.32114456627714,19.264756335321906,56.26610946725541,2213.058554170314,4.8058097827158575,3694.6461286766175,Urban,Sandy,8341.238353622395,1,1,1
27.090915745675797,89.57200220169395,25.92274792804169,26.326381638273816,37.802301722064485,489.73883796255,1.662955759483966,8846.389169913658,Forest,Clay,7436.247524522966,0,1,1
20.693787923072698,72.06113770666622,281.66729983959215,21.30222585260344,36.86400397058108,4429.25090338833,2.22328858510676,605.0968292221539,Urban,Peat,4327.718545992228,0,1,1
16.02586982658795,87.45086624550439,93.3714140594204,17.489267831711334,45.60250712192064,1907.2802498751,5.679884795511596,6477.0114911804,Urban,Silt,3935.739689753013,1,1,1
24.186964332822782,74.85345451067428,153.79843361018922,35.213324505599914,30.768402761506916,2471.298055520473,5.91793114394393,3256.0518246941483,Forest,Peat,5976.931935285365,1,0,1
35.05316301367236,68.48902323238103,21.279320511302775,23.738902739342556,37.65404778337708,761.9781339386877,3.989203742316824,3587.3112622147946,Forest,Silt,1566.1277845086042,1,1,1
17.5086358265295,74.95258101520949,80.80943326456467,29.730059106382853,28.390523462542568,1999.397506580653,3.197693600424364,2454.430673934403,Agricultural,Loam,6599.417979906943,1,0,1
29.376840004742533,70.90052461070535,168.70436668059602,17.895976665356816,91.70175203306012,3653.477134734912,2.713569200152394,7486.924322460019,Forest,Sandy,5555.018044945708,0,0,1
29.479243850932157,74.53958997310792,57.95517381990685,29.216126871930623,86.25546039269037,3465.727369946803,5.847712444967796,1250.6089836989322,Urban,Sandy,7468.4136020864735,0,1,1
32.28670306894446,79.12794306686418,212.1618439400956,36.12423289188509,20.65236755675437,1837.8719356899087,5.798137142806981,2347.860031946941,Desert,Sandy,8202.951759132637,0,0,1
22.64243208625404,70.90415534441219,226.7327217396996,34.52418730088964,77.62675274901608,2674.151348508655,2.7826447949662336,2475.832102025148,Desert,Clay,8617.389283256838,0,1,1
30.293666809512874,91.41746321804315,257.93389649114897,43.84307927700343,32.54522574612908,2952.0061319971087,2.9529657861958203,6616.692584158086,Urban,Silt,44.47900161517082,1,1,1
24.72742966950942,85.26582762991791,185.9586788490309,42.27908493348464,81.86599832115695,1053.6863490505073,9.541797265204025,1838.9231715302544,Desert,Clay,80.43539080064943,1,1,1
11.457102842376628,77.93947199407653,161.1950085699143,33.1814384782205,91.26711312436908,4125.728562039043,9.156415578490432,959.5128532217178,Desert,Clay,9350.214351758255,0,0,1
9.057370473942935,74.55337315500032,168.74118405860315,32.72834601995136,47.28768661259767,3590.3325537765413,5.461332138392505,3079.140695161629,Agricultural,Sandy,1796.7487558785788,1,0,1
9.529574612704304,86.54458474527101,267.0143729621823,16.557680469626014,42.056415622659706,3330.154324429998,2.056725832402233,5692.8836161128775,Desert,Silt,932.1869173514484,0,0,1
32.1907591380448,81.25306697193128,106.68504906167108,37.44900835159194,32.13851519391415,1971.9391215037983,9.111383650729891,2241.241499197905,Agricultural,Peat,8853.618302924313,0,0,1
11.421202025213786,79.60421855125222,62.455207680187264,29.348191579441743,94.40708063575975,1837.171907188253,7.49406532856174,3737.799473223557,Agricultural,Sandy,166.2219830758338,1,1,1
9.309389567956469,85.19270814187442,136.8840330820887,36.63523175505402,34.14633628462725,3516.306112168926,0.3877183895403713,8426.822633620675,Desert,Loam,8272.450630455685,1,1,1
32.475810686318724,76.80104204799527,149.52012769860573,30.71389120116836,35.41425671894259,2026.7687958935223,6.049446231076604,4706.592873166119,Desert,Clay,3993.828230944182,1,0,1
20.229665908251576,87.41545871997015,185.23005614474332,19.2471747417844,91.16233879863049,2932.725411822051,0.4983103115572462,4926.920116560197,Desert,Peat,9715.274346414715,1,1,1
9.157753444348783,68.77410159901878,256.6298559909233,19.815093837972427,84.87307651971395,4340.828267849308,4.6352395848518055,8711.45124386623,Forest,Clay,4427.902828905212,0,1,1
21.0232769099114,81.51028013832259,49.85727588465354,41.00803961837396,65.05908422970279,1085.9522352096667,0.0195171333762766,2245.683499500609,Desert,Clay,4335.565869448949,0,0,1
10.885345397315977,80.1540475023145,174.73683914087164,37.11164238909434,22.674637948306277,1498.523900874359,6.86024549105935,6455.985392376706,Desert,Loam,5827.545950196967,1,1,1
30.231282396649497,84.90718800713199,274.6435808609144,40.52770726212857,45.33026608555466,1714.8295335435644,4.743865363248128,4732.277619987085,Urban,Loam,176.86944471288933,1,0,1
36.021954634697394,72.26502723195996,2.908550500312368,17.960167980800247,33.98828264911434,1506.0944179410124,0.6392510884689673,121.65424287652417,Desert,Clay,2152.2424895940994,1,0,1
28.32510522007252,68.24609435041985,188.2609469836128,36.5486246448573,90.15831872830796,1021.3211731156208,8.617075095976567,7031.050754551872,Desert,Clay,9586.25154601452,1,0,1
16.27096827773201,74.28384307568108,15.810628376225075,20.071907046090004,93.70357610611272,3457.59360050017,1.1737970002803344,8705.031217168884,Agricultural,Sandy,9926.09477810723,1,0,1
26.292342185006,91.98841471311434,225.91891388622005,18.90505633709216,97.1372966870328,1455.3429797057229,7.066279124720683,7831.448966084584,Desert,Loam,6234.512930792741,0,1,1
21.213836933756447,87.44682147398113,1.3438430759122877,33.43826246341321,74.44019542991296,1008.5916727490112,0.4632792555107412,4205.73771876725,Urban,Loam,8667.28515616737,1,1,1
16.175632312320296,85.31195500577684,113.10667516996553,16.53353183183153,72.71376472965315,2846.752621623319,9.689896188867364,4641.657759747576,Desert,Loam,5834.92665989792,1,1,1
17.223148739141077,84.50235067191656,92.24278056167476,35.41838436202394,46.41944837620233,1000.619802328132,6.682239646072396,3279.476214281435,Urban,Peat,1660.7592633674162,0,0,1
9.630504550678197,82.89214023046202,280.4497722815727,34.42268696875898,38.98186457265201,1039.9671729416027,9.263645136096022,5221.500526296591,Agricultural,Loam,8918.946875142325,0,0,1
34.47122321182799,73.54750205186112,156.72939391499992,23.358089260845933,75.6877790629473,1932.6428589255493,5.759370506078472,3537.707618077171,Desert,Clay,2584.926229030974,0,1,1
25.700527226726557,75.92655791061523,265.2492525580449,39.04081599272274,56.46366108209213,3950.309197074578,4.291118929969276,6541.46013123742,Desert,Peat,8094.984674287508,1,1,1
32.70940405833609,77.92907121426646,29.479561743996097,17.821325385033163,60.99097880760184,2079.8287826521423,8.54024404356883,4565.067162334429,Urban,Peat,9808.21322058272,1,1,1
24.21732582128529,75.73313009325783,143.72757631476873,40.6851391335376,54.842599558596,1410.1253244845514,0.2879854196775711,2329.5293135755574,Urban,Silt,5277.487056052119,0,1,1
22.927523618946616,96.56111227000044,283.8890761315324,38.09721099034988,45.094352062392616,1460.5422530614935,5.300914848769987,4594.558599467559,Urban,Loam,5251.382300213236,0,1,1
8.46481653719857,68.84078960497041,200.26863053585149,42.55785393302722,97.31083082973514,970.617014525106,0.2760637138298327,2522.952124624663,Agricultural,Silt,9364.993145871676,0,0,1
18.93259885131841,71.19970844093089,43.05589924267687,35.59972158102501,22.43983504674256,4931.840856195026,0.515225566343881,5956.772529592081,Desert,Clay,8682.954169735402,0,0,1
25.493178800885627,68.79707065005175,139.34197858790176,43.88945332956483,58.47630580667566,153.09026311006446,5.950037698115432,1656.493961096597,Desert,Peat,3857.724606933537,0,0,1
27.81031428596835,75.81103049277202,108.23539247745867,15.458769422025286,60.84837298718408,1855.414761267099,9.597300379159256,5377.782212460509,Desert,Sandy,9492.252854896453,1,0,1
35.044434552472865,91.76024410806198,263.24521239526007,37.04602400907399,68.49709518973718,4530.488068058833,6.162936059356734,6012.618946794729,Urban,Peat,209.56547746075023,1,0,1
24.69429233692517,88.60935013234221,36.08657802771346,15.209409733683811,36.002245439803744,4559.70718863537,5.618020046905091,740.1861008921674,Forest,Peat,7090.499626094782,1,0,1
30.22406918003492,80.12941104442538,257.9624250210805,34.58294189615631,99.36048439185969,2140.017191504101,5.622422595228076,7972.284255820927,Urban,Peat,404.59950689811785,0,0,1
19.78607956064654,88.26890216741128,0.9950113214704516,26.315524332694512,22.010190859484897,4826.531373071987,5.42782634958325,5951.505759337902,Desert,Loam,303.19177731859327,1,0,1
26.081654026172775,95.21258544051751,46.10809688096849,25.2132169842978,66.5750579533556,1337.261657680951,8.881058496798795,3883.4462202739473,Desert,Peat,1557.2283679340126,1,1,1
16.981059622050484,88.43874450998408,160.3384484225424,37.08036882483418,53.22520069759467,248.9972156606352,4.796539622981299,5319.288872265463,Urban,Sandy,7535.445174311697,0,0,1
13.85205349932125,92.67337278105602,158.5675387301045,40.09712287818992,53.36294496540155,2740.316882771964,8.036598420860967,27.78198084305354,Urban,Silt,3498.7661011312766,1,0,1
29.937081551678443,85.41371303425795,79.3677383986755,30.518228692992437,44.51280402292732,3483.8851389113147,1.280187820087565,7082.742545306242,Urban,Silt,8582.368023517378,1,0,1
25.88203736679298,80.80404219881508,124.22877982279012,39.84829182535988,25.72960525281549,3438.988878584006,2.2019773713977333,4933.182934876877,Forest,Sandy,4535.718596227393,1,1,1
