Latitude,Longitude,Rainfall (mm),Temperature (°C),Humidity (%),River Discharge (m³/s),Water Level (m),Elevation (m),Land Cover,Soil Type,Population Density,Infrastructure,Historical Floods,Flood Occurred
35.45593109607498,73.02063773578952,219.8742897508516,38.82773784708749,25.71176836812267,392.697854240388,9.331351303632204,8222.069630912423,Water Body,Silt,9543.946772611394,0,1,1
19.60615599964049,69.38652084737191,6.293998450179994,17.09489588921177,57.73818985609605,1325.083309645631,3.1740237618157563,467.5120407012615,Desert,Clay,9564.381972470015,1,0,1
30.715641505725383,75.14733621948764,118.72731111669496,34.65728996012783,40.88618689257971,4843.143907247721,7.417475305655891,6640.7788642610985,Forest,Peat,5587.556754773933,0,1,1
15.711925068331444,72.15272761252702,267.0421923604863,35.31414241736388,94.90545250560676,2226.512731045145,2.905677252503484,1570.598094623749,Urban,Silt,9443.857327182825,1,0,1
36.7196368100158,84.18051350159993,156.09558247315147,29.74277490242869,79.00345583588316,2855.787260686925,1.7858163148137451,4118.755427201587,Agricultural,Peat,2582.0389029206235,0,1,1
8.747318364166183,73.36341477914023,104.28834043169827,35.61272591588133,65.31271863743362,405.1277215422877,8.024121825654976,8438.269041560494,Desert,Sandy,7915.117339042003,0,0,1
25.502335388532508,69.12907751139177,76.10284547853904,42.695510116615225,73.42043525514849,1420.2543998120182,0.555819873032265,5141.998617984634,Urban,Silt,9491.591624851744,0,1,1
27.12567346788849,69.04370503719137,73.00635597548468,37.01564474904684,62.61818102499924,198.25849330757927,3.3197285703553647,4631.403767135666,Urban,Loam,3952.906441445151,1,1,1
27.953321155149737,92.11551545258098,29.930410155241905,43.83888086953979,31.808075617552795,687.5242124389408,7.800816675817673,546.8131120263516,Desert,Loam,3024.9209430216,1,0,1
11.491239784883582,85.15204801184771,245.16792572792764,28.458369415562156,76.72789439972306,3166.574088941021,5.121375215935554,2453.9091607389787,Agricultural,Peat,6945.74337019859,1,1,1
13.2543150924524,93.93261323946716,87.68842975854474,22.912160917131203,70.74474170581873,4350.424384498806,0.6681690722218459,7742.050741140627,Water Body,Clay,3785.3625816741696,1,0,1
16.909276093616857,85.87246191737937,11.78510466803714,25.758612528504308,67.14963807455922,2846.9918872032868,8.087040361478552,3216.006352214129,Water Body,Sandy,6881.749339929833,1,0,1
20.09860913837272,87.69300387033209,171.98921102599925,26.59535139384166,38.14989351629232,4033.591300944471,7.391618180432623,1241.4026980067922,Agricultural,Sandy,2613.170351479532,1,1,1
12.9571556702046,80.45094071775246,84.68132017473013,26.04113622205545,70.5326650044754,4827.537763473192,3.954255064387836,4790.364916577385,Water Body,Peat,2479.039626090771,1,0,1
29.96120636998952,72.37123981159763,239.3370918018748,27.70016584989608,54.740667537885855,666.4519047094885,9.108044943040236,3386.185687366035,Water Body,Silt,6210.916214368622,1,0,1
19.40001331922263,74.11545737761321,11.743654082704955,24.340585302849448,85.6439862793869,3482.950743971287,1.085551783633818,6207.117808478153,Water Body,Peat,6289.406510149646,1,0,1
8.481181938345339,94.6113625367296,227.76402456321543,27.731432369346106,89.26262281975607,449.52254977558505,9.387196665134054,1873.263388608363,Forest,Peat,6026.65639445846,1,0,1
27.18984179667474,70.26518097378353,165.71094648273808,22.797421862566527,77.86103943102167,1211.181665562356,9.45136485687504,7486.411247398831,Forest,Silt,5931.852589803179,1,1,1
12.7275543006317,83.43956192958048,209.24910308657243,20.593617639331637,93.95739121700062,2545.365319811061,1.9291340658192249,8154.273755968208,Agricultural,Clay,3303.9985087491973,0,0,1
32.21346896513771,89.84825533267524,236.4982186863532,26.59674506128893,57.80718235324529,3663.1561041219575,0.9207682621613288,7060.380721921808,Desert,Clay,5594.769442853293,1,0,1
36.26602728540799,96.15293872650186,142.5567480126431,36.369696327788766,56.23784807963089,2863.772317278071,3.568530524551109,1512.859724818682,Desert,Sandy,7889.673435303981,1,1,1
14.712781199193646,95.93287658817108,152.10803623339197,26.31303238453455,25.23413631886421,4211.581949432339,2.5939811098426846,747.9164773927702,Water Body,Silt,4636.987741936823,1,1,1
33.18387619446109,88.5108510523892,150.62148219594707,28.87917642268851,92.6795401069309,1984.682188762209,9.002769018957329,2188.600485025285,Forest,Clay,1182.3103311113591,1,1,1
34.86745014072936,70.31313933808106,183.0826646668013,19.923304708442927,73.41736413134807,61.71474148038758,4.469783933328958,5831.776576450076,Desert,Sandy,989.179736328315,0,1,1
19.39395815790219,84.74457874685964,71.8814468758637,26.29124620947575,79.91975879240188,493.1496726729762,6.242878605077124,6122.586360409451,Urban,Peat,3726.417183963645,1,0,1
24.914319377064142,69.01447433196846,63.06036433575608,33.7097156913445,56.87977508722237,2765.303670028015,4.190994238959609,3180.1638819864534,Desert,Sandy,3039.734076725917,1,0,1
8.327773561081651,90.30770490270169,262.5915470270405,43.7273813275982,98.20900813177164,1128.5085284920715,6.645868057777861,1473.0363457739948,Urban,Peat,7529.268340985192,0,1,1
30.833786786328915,88.95909106329418,146.38831351246128,42.13621304782876,88.02104089240905,3795.630379328049,4.407042742780842,2728.3296120290847,Forest,Clay,9504.279344689689,0,0,1
9.16748208726773,94.99062544764377,12.362608722463886,16.27658323821644,50.61409337521116,957.975698994395,5.038015729721517,5575.442690393961,Forest,Sandy,2506.65705396245,1,0,1
25.062214408511448,90.1047442992816,202.72159939606252,26.972842025842624,73.28326433237476,4914.441653198056,8.856528947594306,3623.020860732764,Water Body,Peat,5951.362053596847,0,1,1
19.532848018558585,83.09185417579536,64.39341419692671,30.662384364559188,62.535529884752286,887.130329277635,5.071984984450041,7937.019870200215,Forest,Silt,3033.125405922261,0,1,1
23.781761212607364,83.81183583144166,160.11011202455148,19.02321803313166,56.03050585165393,4841.4324155505565,3.861414871915149,1604.7928957925506,Desert,Loam,7926.418138218774,1,0,1
28.573727074385268,93.9744071664989,197.3032301377891,16.40582267337611,60.033623456414766,3328.8853467509107,6.4694214698839385,4115.791086317213,Desert,Loam,8500.10984454345,0,1,1
15.873268073738627,90.90164826710593,82.56597703142566,40.52579778166201,77.61904607560965,4516.60723409369,0.199123298835776,6923.229747526377,Urban,Clay,8720.302302101469,0,1,1
23.94618832050995,77.63303032640935,296.4743197187728,21.393671056473348,21.599519360667465,3205.8019435219417,1.1426886226770203,30.719439493088885,Water Body,Sandy,4714.911414459031,1,1,1
9.466620010902638,68.26696435432865,181.54343563358808,17.69588654204731,61.382216236746025,4410.688898457739,7.161644126998665,7692.529165925496,Urban,Sandy,3545.310366464962,0,1,1
20.357515900614693,73.80640713787132,253.323344682799,41.32506513422505,65.87813657201308,3086.870741817837,3.220167797843189,2019.0823406824327,Urban,Clay,6332.985711191118,1,0,1
32.13854265016886,71.28339884807004,21.844640873526664,43.76126200608723,80.89947677022326,4885.243781547562,5.389196780915415,7270.071921777019,Water Body,Silt,8429.78179895222,1,1,1
31.363815355536914,92.43885458264458,104.48982521585646,22.853897301626706,80.88230586726536,1114.5115468337635,1.7439958753360685,4873.017502750055,Urban,Clay,6115.315286695233,0,1,1
14.122652334183083,85.20452463508595,122.70813627439448,26.326430642596428,58.20873345434018,2644.195257485285,9.469430542162833,478.822081182647,Water Body,Loam,9590.958468039757,0,1,1
29.82158179000833,73.4910839852659,58.65077705896608,36.26488331130676,66.6191145131829,284.86713449913657,7.358262953931009,7588.315701141502,Water Body,Peat,4394.625246268886,0,1,1
20.82110400571188,80.30580605409199,273.9914144876329,38.2758172613819,59.66956904660944,2622.5442170944925,1.3805691129120925,285.7329540935515,Urban,Peat,3817.3907823130817,1,1,1
19.44259714424879,82.44020354847258,113.35979746851662,24.629358179511748,23.85343746811865,4702.300967781956,2.014911606568517,531.9000936684048,Agricultural,Silt,8655.726648214728,1,1,1
23.368277020976755,79.56626183035291,69.39594027145465,37.70791299546744,67.9212065706307,1711.531579290505,3.4596859166773584,8444.800319152268,Forest,Sandy,5995.230068369103,1,0,1
12.67965339326311,89.76127888563035,190.72690031025573,38.53562280659405,68.22951488533748,3291.136977656753,5.096179338129021,4997.722158322474,Urban,Peat,1883.9757046826967,0,0,1
24.587880470224192,70.12207786427206,205.6584045032509,31.002009619515384,66.66317040245625,37.81707320303696,1.5736598206170072,6181.94882023549,Desert,Sandy,5988.296819445435,1,1,1
12.328234622502745,90.9220422592571,294.0987398629144,25.115863260920115,24.753804552794456,1570.2855089181278,0.1537996120827212,8372.337501470438,Water Body,Clay,7219.346527278675,1,0,1
18.47116706389008,79.26263945247487,184.09824222279812,39.42627020026234,45.49695549557637,1642.7603272874314,8.068548567367182,7391.171408418864,Desert,Silt,4102.330308782546,0,0,1
19.845211860845996,85.29589077095474,135.089587873124,22.02376922755738,72.5636046214896,2012.091877382556,3.058517029500241,6831.008285870075,Water Body,Peat,3417.405391949121,1,1,1
27.71121928816701,82.52020220606398,96.56389526583618,36.50852235950149,55.88920389636081,1365.5827043164363,9.382135144809826,5216.744276022754,Water Body,Loam,9949.597069428006,0,0,1
9.643732532809226,96.46670901363056,23.195637857342287,20.59601765508475,82.19780826016334,1724.4460313946774,3.8024414299229834,3252.6661731928675,Forest,Peat,8821.544636187964,0,0,1
19.365406325373364,94.44039354004326,245.51536690783544,32.23629036150683,37.7286061849927,4611.875932130924,2.5878984126215467,2721.720177960401,Agricultural,Silt,8101.01451670078,1,1,1
28.217747072001437,75.37586253975053,5.109438326401072,42.25956596350197,43.27608546354227,2915.5773785798333,0.6183123841550697,3771.641213828197,Water Body,Clay,121.28049778651896,0,0,1
13.609624945737997,90.40326627171524,174.63230495406668,16.063770705772896,34.59757809206515,50.16724464164846,8.81554485714251,8756.21897330845,Agricultural,Silt,4264.561145300488,1,0,1
26.6036299564313,75.69872352493182,264.23163261800664,39.79504912784765,35.831415341032,1319.4628089938171,9.272964756495757,3215.4938827111814,Forest,Clay,842.3712942498618,1,1,1
15.535016000268683,74.05353346942331,65.2648290043074,30.1941363211052,37.34711323445212,4761.192643262248,7.080996579892183,5888.430299415308,Desert,Silt,3683.8866719549455,0,1,1
33.69649715559197,95.38371863001096,54.97675940671866,40.8268634616369,21.28757692057796,4551.608819150516,7.700678235961453,2827.8777219665085,Urban,Silt,8101.840422558827,1,0,1
33.975008383731875,68.55982808481814,231.6829877105829,40.3043080551314,77.28704278100363,578.2361980027606,0.0712762009190071,4128.899165375774,Urban,Clay,1500.606003695708,1,0,1
19.927815189920707,91.76370437200478,113.39677517077052,40.28977063640985,49.60060355726722,1622.8594788016992,4.527904546142578,5848.744309131182,Urban,Loam,1300.2424444596018,0,1,1
31.95587585190028,74.28597362833756,185.53304158010303,22.27458512421889,98.94016090770803,1685.2482927538942,6.962885548109021,7717.418805185401,Water Body,Loam,218.0723533614748,1,1,1
27.519671796425293,84.9799072319513,121.7884369018768,37.272849111841815,63.19675455024449,766.6789045926004,2.955888720270078,393.14066816905984,Agricultural,Peat,6775.371918601665,1,1,1
12.533192150556964,68.45377222031992,33.96440298296861,41.36894162165828,43.19478501754941,4056.241877866732,6.750756351168009,7606.231027921775,Desert,Clay,3636.5717921478026,0,1,1
29.400577474530174,69.86687162193616,62.31465651740743,36.17646578738514,75.99760881438091,1653.3726532145222,1.8961276455496543,7622.400917710548,Agricultural,Peat,9104.372833515055,1,1,1
27.46685393164484,80.1508168739967,287.1974545581612,19.18065774782072,86.02379288155008,2029.8083935479071,0.2428316236936667,6915.548772120243,Urban,Loam,5242.740868545653,0,0,1
15.848674317471204,91.6290890071393,53.149626379431794,26.96941213683907,64.2964221340601,2331.189239964056,1.2178577576981464,6484.410632152458,Agricultural,Clay,4887.70815288219,1,1,1
12.52984372998738,84.6567220029314,14.915487746390731,23.535688813161205,26.91405604772725,905.222317058958,3.276714292783325,5614.482792601137,Desert,Peat,2877.911990156631,1,0,1
36.34111804442697,76.37605346766865,23.24880649852265,17.766589117281356,40.703368053225965,2838.9693093880114,9.351980185199334,1089.163975790526,Urban,Peat,2065.313565812371,0,0,1
27.12326590037793,83.19525187788571,145.55608086265477,26.495179874178994,86.98212719919351,2540.602136912896,7.01963878962005,520.5655720288808,Forest,Clay,1358.3215831301031,1,0,1
16.393746126965148,72.43136847023021,106.94434759816532,36.87839501523311,40.8893795457286,2726.9595810403093,1.0551682552076649,6589.46711801535,Forest,Peat,2462.988759219172,1,1,1
25.96230911162856,70.13492958447677,159.59068823375503,29.56621799600948,48.84987798456738,1177.8432590136174,7.798812944685589,1847.63604003346,Urban,Clay,4083.624167415383,0,0,1
19.92452380021524,73.50119458065372,112.57242206707456,44.059763920035294,39.54493999469108,4598.441251950268,4.636864582712556,1933.4278949632867,Water Body,Loam,1121.6227908402043,1,0,1
17.578255357560447,70.25823186488462,58.48784881005314,31.540548753003947,53.60813711301237,2658.222882168509,5.459117959561343,6671.872146057644,Desert,Sandy,4350.244693413379,1,1,1
35.0985581238498,86.9495258010565,48.162025980527936,31.94863512149073,37.2904514001056,1361.507804329951,3.170042168611793,7202.853154713862,Urban,Peat,1711.8488184107616,1,1,1
27.98354195869866,79.14785899654036,93.37166060026613,43.126324364582416,42.803313411586615,3374.345521715308,8.120811131217028,6146.538832969561,Urban,Peat,4135.620173817682,0,1,1
24.12953008627034,85.07205989053872,17.499981685440503,44.7856828167819,77.6895146064,985.0342280468404,6.277368332366271,1284.0817306503218,Agricultural,Peat,4663.17234013055,0,0,1
8.46981152284455,92.56907513962828,284.2971800907286,43.6079380744486,51.542793753248006,2733.202378528997,4.759932492454056,8010.769745658446,Agricultural,Clay,7942.565367887666,1,0,1
9.16402691347563,91.85354454849067,19.03479109801136,19.480079843017997,51.11634321365565,3319.4052983192028,6.280873591050443,6155.7537174713625,Desert,Peat,2929.237185021478,1,0,1
36.766919669920654,96.55588106354192,18.54086102371042,38.58591308907397,51.77344490650227,1727.930446200916,7.890483663779525,6467.259083042865,Water Body,Peat,5828.774055858908,1,1,1
16.527956403126556,90.3441913965376,221.6622681139119,21.34346818216689,64.55899163853115,3852.95071713044,1.0515911787021923,1710.3969822704717,Urban,Sandy,5890.815474641375,0,0,1
14.099238132288017,96.01255594826463,224.9888165160081,37.942339624047385,23.279545126151117,148.93158599938835,5.81220217308148,4287.4569487961,Desert,Peat,4308.699589649753,1,0,1
30.19553755188318,82.9154678883859,195.3236927247758,32.459200741242185,72.3587512545896,2779.102410598827,0.4641075737245548,3334.5134913560782,Desert,Sandy,6726.690784591016,0,1,1
33.1013091119939,89.90816047043248,26.38973430391732,30.05350792710626,88.7976206166849,1534.359363894111,5.988736374111326,5288.548147270671,Urban,Clay,8024.654490403703,1,1,1
32.55972950843963,74.10872233143057,150.86264329774204,36.84244238587781,81.24445768330088,4255.64212145531,5.647414702258064,3278.6116608859074,Urban,Sandy,9027.87068578874,0,1,1
17.40555194319402,83.82165605561791,290.22792962490416,43.40512158412432,86.83485174089336,3665.162376312278,5.342487712778688,2872.717971198864,Forest,Clay,1357.3683833050832,0,0,1
27.61802873609753,73.21559630386677,26.676737666021268,29.985833546788072,61.36110377327778,620.9778807367966,0.6201842313798334,6805.66412282655,Forest,Clay,8127.880622157562,0,1,1
27.793441326593925,72.2366302934195,189.06307871978544,42.48783645279658,87.4202441574531,1070.5794546335703,3.814171167982614,8125.068056510522,Forest,Peat,8695.363955436289,0,1,1
24.685416020743855,86.33962595892069,23.61210041055492,20.303089516000288,86.38156664670275,3098.5696555957525,0.6601681606626042,2657.502541603015,Urban,Peat,7323.36931407597,1,1,1
30.288858596482857,77.45339226929555,224.62315549934496,29.899626966596784,79.06986170024199,4773.1769183284405,1.737113733074691,423.3253978125992,Forest,Loam,1559.4797420235595,0,1,1
14.5619004700924,84.3264636309427,49.18863564542243,31.21266039091677,22.0934510670347,1782.0019280750316,2.193336397516209,3772.078031678204,Forest,Clay,9755.212785115846,0,1,1
28.078274878478013,73.42817966066622,253.98961598792036,43.32610844164981,88.79591188147103,468.4022134311422,2.052940310697714,7568.205457339526,Urban,Loam,5485.619952073494,0,0,1
26.134574928679164,96.19253877650776,10.5733347210469,32.008698406190945,55.30753972342887,3646.101034077157,6.999954827183268,2203.326809524074,Urban,Silt,661.1856861537424,1,1,1
32.63394578054633,68.57651735222113,93.6485081980696,19.93023556591933,62.079121143694806,1074.7753560324486,8.289228402567668,639.2510078219509,Water Body,Sandy,7101.082668140431,1,0,1
17.898240732551514,79.34702880680142,138.0215982594489,22.99387295376642,58.86299265426088,2838.174700768553,3.315477170153205,2975.441934873582,Agricultural,Loam,7433.182967146319,1,1,1
34.93692694552141,96.0981497963071,135.45846446372607,30.064590561046,39.58019591819298,4581.839833004106,1.2361405161206929,3022.019866327896,Water Body,Silt,1737.7873873399662,1,0,1
21.49477108424509,88.85598576242162,228.6029821432985,20.859522316300776,94.3637827459865,3930.094422127293,8.15474317446249,1603.6293399522683,Agricultural,Silt,6256.611207255871,0,0,1
8.396790028059751,84.31835815576096,154.73168630211708,43.18328294697392,37.04306513689222,4245.329841666132,1.0091236603434262,4680.488809580981,Forest,Loam,3915.239432731045,0,1,1
10.366362880140311,96.263667115034,278.51155311631527,38.83294303707065,79.93242828336687,1988.9696229319848,0.9783928644943184,6799.789482115847,Desert,Sandy,6631.017408299617,0,0,1
8.807714983811158,93.95594979654992,72.09340533576992,26.692946255877857,96.81488124978873,4041.483263718461,3.563893932541987,635.4037595899556,Forest,Peat,8622.498836249946,1,0,1
26.30988445539928,88.28198710626341,184.1419203526301,29.569109792330583,83.28974162698475,3798.125694315386,5.327335685966218,6520.111990212681,Urban,Peat,3338.104018289898,0,1,1
27.250909770729027,76.60448238592708,224.23275759616772,42.12187162599523,71.84802696226475,3992.599201767667,5.488865852183968,334.6539186947789,Water Body,Sandy,4942.756111849027,1,1,1
35.993778985281594,84.32033205324441,242.43169936358183,43.12489957512783,84.19648833009846,122.76192453256064,7.3682482316222195,5252.650858841354,Urban,Loam,3033.3206856521238,0,1,1
33.82114530480271,91.692518043463,0.5115094506795259,20.602518397647177,93.16838875114308,1632.133266392744,4.713796287278779,330.9611126453692,Desert,Clay,3009.8619148639877,0,1,1
24.35366743591309,92.05395255308828,224.6643838997803,31.45762843648797,89.29411212325493,3082.797857865017,1.161059090769796,5165.088859599744,Agricultural,Silt,6219.891658719461,0,1,1
22.50807752102505,85.47916421472046,74.69497986945427,39.51589361149139,61.0170063731352,2200.991604147608,3.749956119618317,2832.5160740183624,Water Body,Clay,2766.250887647734,0,0,1
10.012428491221318,73.42037650998525,139.39380034223663,39.4442437976795,61.233773749615175,3730.137669459312,4.812547411151212,6222.9417948585615,Water Body,Silt,7719.197678847631,0,0,1
25.42644816411349,76.19246626857287,89.43466601823104,33.21064285111992,28.28041851349524,1617.374899609414,8.249882491273057,6781.970404202769,Desert,Peat,2525.589837885648,1,0,1
17.88779857163119,77.3805527071844,66.94597531252224,29.49432897806164,47.76720504956305,3742.1794158458174,9.46052362333582,7194.001196406164,Water Body,Loam,7866.742570294273,1,1,1
19.79112558342469,69.83625816219731,167.64025030619888,23.899238757761893,58.32168452423765,4228.265701580412,0.5340192121671372,3698.221639752218,Water Body,Peat,5344.374146206983,1,1,1
12.155162302376592,96.5928888476411,284.93613039240194,21.18000318572775,79.12762323281068,2186.3658294471343,7.388262242378111,8746.046711053978,Desert,Silt,100.2744279953216,0,0,1
28.23715077964993,86.73429843745427,187.45268927933623,24.000594415254326,80.20538357068764,1333.2230897044772,0.5342665624479859,3789.942155958614,Agricultural,Clay,5690.068232604348,0,1,1
27.709362289459165,88.0260265715897,129.0493357543499,44.24894940711288,95.18141930942576,3232.909589188788,1.330692818300303,7961.936443930405,Water Body,Sandy,780.3790423281254,0,1,1
35.431814676930514,71.30489745938641,5.57761758691001,18.95499504254937,86.87647195968718,4416.795330435322,2.870016773280005,5798.758734467065,Agricultural,Clay,1689.3317422997534,0,0,1
8.032250731689436,76.11963893416882,296.7800235655253,27.911859806229472,42.25536977322088,295.7575258726836,6.158069879694748,5005.602250227809,Water Body,Sandy,2432.9075295743864,1,0,1
15.886682222547762,68.83523974651067,104.92187725319506,33.93140846988545,72.35444891040771,1933.5025592248023,4.742714989277978,7549.180156073869,Water Body,Peat,5134.130056744407,1,1,1
14.318850009175575,80.03008948477967,289.66776549559745,27.21779274583557,75.64739767006915,2824.5259025423406,9.290049453730386,8267.876408414517,Agricultural,Loam,8981.024542844947,1,0,1
26.37763639320034,81.54804986722095,219.7350347601919,43.42289994542479,40.42636995267517,3446.0350224560493,7.778873625609608,6962.566422655456,Agricultural,Sandy,843.7952428234263,1,0,1
29.13456357906877,77.14313488001375,171.2522505966373,28.40166372522014,43.44498154258992,3590.430098494986,5.131395433859427,8808.484920673473,Urban,Silt,5155.291621699806,0,0,1
17.382381962079254,69.75601543099656,177.83390819302468,21.497870463867677,64.4533217742827,1069.7239358707889,0.1348450088402197,8468.226063139264,Urban,Peat,8090.532135297176,1,0,1
27.286623681192303,87.91781526377659,232.56339517025137,18.006650540059525,91.93899214833462,1492.2711930306891,8.701281436025356,5812.174647909003,Water Body,Loam,5664.416382025192,0,0,1
17.93919683740931,78.13332826811985,178.08441131416822,19.999644810106787,97.27789889020092,3866.689215090539,0.5793968519521586,2623.9904661887244,Agricultural,Loam,299.84008276231265,0,1,1
11.902711746019126,88.45048038860328,273.7059260967415,20.930203146476853,57.86783829385725,4068.830786669632,8.490339119731114,8117.718378061266,Urban,Silt,9418.041387870466,1,1,1
10.738148032153948,83.58337472757944,135.64822566274717,27.59880636678577,28.072667011671516,1611.214224459064,0.0448811481815814,5237.034847072943,Water Body,Silt,7497.130711727844,1,1,1
10.999589330954018,87.14007553266339,213.82582655810876,42.628730006952,87.49706617626018,2388.67427005472,7.840497799188943,6204.651743910578,Water Body,Sandy,9104.68136277316,0,1,1
30.614805636291976,72.54239125452504,31.834038031091826,25.799590341905784,67.14027985694958,4508.844633299205,1.8492478216061792,7270.011371209392,Urban,Silt,686.9402678095205,0,1,1
8.00089084651609,93.31332528724666,72.85939515937989,20.040622477682916,41.64543424685896,407.1588386658448,8.534745343000615,8271.629277482269,Urban,Clay,9856.869922710068,0,1,1
18.34128910359996,72.9160846495544,177.8312159229067,19.841031688631062,69.44198225889224,2021.8484005472849,5.916884230915417,4686.575475977421,Water Body,Silt,7418.084353048737,1,0,1
15.379958616929548,89.94147245052179,228.39297463571376,24.77957102423249,51.43580509934933,2262.3473878419154,2.425481969382873,3573.094854253028,Agricultural,Sandy,9625.0194763649,0,1,1
23.66868279608349,93.53689085050804,173.46138170297883,32.83595006558251,71.19636706796126,3219.988417000942,4.603067520048578,5597.224830986374,Forest,Clay,6019.515411309851,1,1,1
35.77131774190505,92.96112822225446,280.557309137271,18.06288035129992,69.63125978951649,1298.123288273279,6.744809230266529,5914.466058395046,Forest,Sandy,2895.6660378293764,0,1,1
10.466635179187993,70.68470594451087,293.5763267549346,41.17105583255555,38.42036247069319,3154.661738363013,6.9335021415032365,137.89376556967662,Agricultural,Silt,8636.438242328224,1,1,1
23.917311244735394,88.66553584338726,233.64703480074343,32.7235056976392,67.72874919988867,3025.316247927896,2.989662587066105,7655.762376635021,Agricultural,Peat,158.07305809197535,1,0,1
19.019393289996444,70.01787172276379,6.020128622090015,32.16973726360804,52.18930744155215,3086.5174815149617,7.800142710819632,4857.61489402607,Water Body,Peat,5060.050664039679,1,0,1
19.27306408841985,81.70850006045238,26.05092613200345,21.0077835693091,53.05924604223143,2809.4391949960764,1.6263109587770008,5607.827408175597,Agricultural,Silt,2804.88892938076,0,0,1
10.753992981622918,93.2417499283209,236.89087579422088,29.64587185571417,28.977766536673712,791.8745764221962,2.788984119033826,1304.785421764541,Desert,Sandy,8382.138893009509,0,1,1
17.132634893077977,72.94256285451988,291.70211297870486,36.940681442871565,85.90625829278869,3034.678429262133,1.5812626936165153,5719.360738968075,Forest,Silt,8960.151071825778,1,1,1
10.802700194344816,78.22142074757795,182.5148859449386,28.821760668127745,59.886604514766624,234.99345938484296,5.629195667366263,2536.606404981059,Urban,Clay,4294.899366200469,0,1,1
13.130011573895532,90.45097350066494,156.6518413453014,18.781831255121933,47.70850178171364,326.03481776913856,9.491411741951696,7110.472220302109,Desert,Loam,9615.832392357916,0,1,1
36.63274859880683,68.88224711740524,155.69215678331628,28.180466310341416,60.39713997623607,1236.579980939832,8.9607307923381,8330.485609662512,Urban,Loam,3206.4359699379897,1,1,1
20.87900315029194,87.51556160714469,115.93451233630348,19.87899761246665,80.36664940067652,971.63506271568,3.2375398398344046,908.4008698044768,Water Body,Silt,9891.609896166729,0,0,1
36.87149811422995,93.41260257425309,279.88428226688313,29.4760196863337,58.33206266271743,584.2772787464106,2.941671403331172,3034.046601476022,Urban,Silt,8910.52835442465,1,1,1
24.898719030995764,77.26213938817688,178.76530147680933,35.80240807983279,91.44561532120588,1232.515047549032,9.052848799681016,255.1366423509347,Desert,Peat,6316.088772953167,0,1,1
31.561740810280977,85.00456009836563,257.13478269521016,21.845941918356257,64.47773270302511,22.84584809642165,9.974290643408748,5868.21822036998,Water Body,Loam,4199.477100448079,1,0,1
11.863087799962232,84.29504498704136,113.3427301297301,29.650482272420764,22.44729022770988,2491.982610231899,8.93080325069653,6935.234456285206,Water Body,Peat,2203.1429838865124,1,0,1
26.33949143749975,80.56804459533328,298.2216414147975,42.8628551467484,20.16124592801762,2307.420380810402,0.74548133242472,4374.576898326748,Urban,Clay,9606.72321530592,0,0,1
11.721450003474173,81.30857920466332,14.553561007886165,29.13326592526657,74.69955933062838,957.5959920675532,0.4219782282403395,4895.822212539546,Urban,Clay,4567.420114516379,1,0,1
28.10924171363296,76.58847957965187,252.35661152137413,19.710072340730186,28.225415538328065,153.3570346466223,8.672819374552915,8034.339641317699,Urban,Peat,1121.1416294978685,1,0,1
28.3177333954391,86.19240961617197,194.6177710426136,36.26801707449867,88.49668181244488,3988.99938297384,3.6156174528279914,7332.105809746698,Desert,Clay,6622.03732035775,1,0,1
29.850691209128307,80.18181741780397,170.924469348987,34.57855794591762,36.217621927392514,1506.41348169025,9.575321883179834,3311.5745396306747,Forest,Silt,8108.512837435753,1,0,1
13.412558254132794,70.01816357449296,129.69023099525882,42.99285366815764,77.9162717315418,1313.7623096945406,8.095822077385403,6699.139431832612,Desert,Sandy,5156.14137994534,0,0,1
8.744999701212837,72.45531409140473,199.61677115040527,27.799059739357716,23.519682405823453,1314.863072416007,9.399528604370612,4938.635197950046,Urban,Clay,8055.201152200853,1,0,1
25.896072388431037,84.3855152982772,285.8239802977615,18.79104304084956,50.6016672066146,4320.725995037214,8.67662829148675,1241.713295991492,Water Body,Silt,5803.189080971572,0,0,1
32.648820584592954,81.57856571868633,237.761167834297,23.89611818958049,45.74050002381179,2072.465284442292,5.797290408667019,6443.129446292517,Forest,Sandy,9512.339469551176,1,1,1
13.691125784478803,93.76144862637604,44.72936834081848,32.915230779841465,88.15542881750294,2227.174676547017,8.010983600506613,6874.708582520755,Water Body,Peat,1227.186633981564,1,0,1
11.640943907055837,90.234236891171,294.49466288648006,40.35697775353773,21.841327308362565,2620.7712257698727,9.730969676234476,3173.292591910852,Urban,Peat,6567.147128203933,0,1,1
21.876241033108485,86.63879748762119,183.411016967872,22.32696179033786,73.27605449146323,2442.0996433488717,1.1869938961420743,3867.3663224363054,Desert,Clay,9725.001809624044,1,1,1
9.653780506104962,68.69037525449195,163.45657713579058,15.809096349015825,98.3950837028641,241.91329594482835,1.8971872709583348,2892.8731362538706,Urban,Peat,4131.226509398539,0,1,1
24.98204283230576,95.80355561034467,262.3316355482232,16.355884419184083,39.91847870485486,3452.395960837938,8.752249436281742,5744.588877880012,Urban,Peat,6482.321017680235,1,1,1
23.78600174139531,76.03765780148164,217.5172500816882,42.022613262065335,28.188082426056845,2023.52343059369,0.5100414838744938,2052.6070466901942,Desert,Silt,1510.3674591402716,0,0,1
